userId,rbar_u
91151,3.6551724137931036
91162,4.026315789473684
91166,4.0275
91176,3.566901408450704
91199,3.210526315789474
91214,3.4855072463768115
91236,2.925
91278,3.425
91282,3.272727272727273
91289,3.716666666666667
91297,3.175
91302,3.3994638069705094
91321,3.523026315789474
91348,4.0852713178294575
91388,3.7746478873239435
91389,3.9166666666666665
91390,2.6311475409836067
91392,3.8409893992932864
91397,3.6666666666666665
91423,3.665745856353591
91438,3.7083333333333335
91448,4.037234042553192
91482,3.7735849056603774
91508,3.9647577092511015
91515,3.870967741935484
91517,4.246913580246914
91521,4.134730538922156
91531,4.07361963190184
91569,3.607142857142857
91572,3.8844393592677346
91582,3.6578947368421053
91597,3.579234972677596
91637,3.688888888888889
91638,3.740740740740741
91647,4.1521739130434785
91656,3.725
91658,3.2666666666666666
91668,3.392857142857143
91686,3.9655172413793105
91697,3.9895833333333335
91706,3.09375
91736,3.7419354838709675
91742,3.4206349206349205
91801,3.6785714285714284
91823,3.4
91842,3.992424242424242
91845,3.6333333333333333
91856,3.772727272727273
91859,3.9875
91867,3.5285761480013216
91876,2.8266666666666667
91885,3.858974358974359
91896,3.6862745098039214
91947,3.3043478260869565
91966,3.4285714285714284
91967,4.028925619834711
91996,4.098039215686274
91999,3.7083333333333335
92007,3.1739130434782608
92018,3.9508196721311477
92022,4.035460992907802
92028,3.5492957746478875
92029,3.298342541436464
92054,4.018518518518518
92061,3.189189189189189
92063,3.6956521739130435
92065,3.58974358974359
92069,3.607142857142857
92072,3.2357142857142858
92096,3.4186046511627906
92098,4.119354838709677
92119,3.5416666666666665
92132,4.32
92138,3.8260869565217392
92145,3.3164893617021276
92157,4.0
92176,4.114617940199335
92186,2.909090909090909
92189,3.2410714285714284
92209,3.6474358974358974
92242,3.6346153846153846
92271,3.7980132450331126
92272,2.5238095238095237
92306,3.761904761904762
92335,3.1923076923076925
92359,3.909090909090909
92360,2.9329787234042555
92404,3.5256410256410255
92434,3.3617021276595747
92444,4.1
92456,4.48314606741573
92458,3.24
92464,4.148148148148148
92468,3.9130434782608696
92478,3.616822429906542
92480,4.260869565217392
92484,3.95
92487,3.5808383233532934
92489,3.95
92490,3.6857142857142855
92533,3.697879858657244
92561,2.9211908931698773
92570,3.6978260869565216
92589,3.6769662921348316
92600,3.764705882352941
92617,4.261904761904762
92631,3.904494382022472
92666,3.3974358974358974
92671,3.513157894736842
92712,3.6009615384615383
92717,3.6610169491525424
92722,3.8275862068965516
92724,3.6875
92745,3.8256880733944953
92756,4.142857142857143
92757,3.6107784431137726
92760,3.54
92761,3.71356783919598
92784,3.9130434782608696
92793,3.9444444444444446
92802,3.7142857142857144
92813,2.6511627906976742
92828,3.3215434083601285
92876,4.109375
92880,3.4285714285714284
92892,4.276041666666667
92902,4.682558139534883
92905,3.875
92922,3.7884615384615383
92937,3.6923076923076925
92944,3.280701754385965
92955,3.138095238095238
92959,3.142857142857143
92973,3.1944444444444446
92985,3.745614035087719
92986,3.6842105263157894
93080,3.94
93090,3.639705882352941
93097,4.434782608695652
93119,3.2950310559006213
93120,3.4074074074074074
93166,2.9573991031390134
93173,4.285714285714286
93181,3.3636363636363638
93195,4.166666666666667
93205,4.0
93212,3.8043478260869565
93245,3.3
93289,3.1176470588235294
93307,3.5088495575221237
93333,2.925
93344,3.628140703517588
93359,3.1466666666666665
93361,3.9629032258064516
93376,3.8129032258064517
93414,3.245819397993311
93415,3.6097560975609757
93432,3.448717948717949
93446,3.7447916666666665
93454,3.8
93464,3.642857142857143
93482,3.7971014492753623
93503,3.6166666666666667
93541,3.631284916201117
93549,3.548076923076923
93556,3.1785714285714284
93561,4.669117647058823
93570,3.3461538461538463
93582,3.7685393258426965
93590,3.1956521739130435
93593,3.3484848484848486
93596,3.7302558398220245
93626,3.9504950495049505
93629,3.1818181818181817
93672,3.4324817518248176
93684,4.15625
93703,3.378260869565217
93706,3.9316770186335406
93709,3.672727272727273
93714,4.214285714285714
93729,3.8157216494845363
93740,3.577777777777778
93798,3.0568181818181817
93841,3.6528384279475983
93855,2.95
93864,3.0833333333333335
93880,3.678832116788321
93884,3.7384615384615385
93901,3.141025641025641
93904,3.4324324324324325
93909,4.55
93926,3.186619718309859
93931,4.052631578947368
93953,3.0755813953488373
93981,4.21875
94002,3.5277777777777777
94034,3.388888888888889
94043,3.80327868852459
94049,3.8253968253968256
94065,4.147058823529412
94071,3.5039370078740157
94072,4.484126984126984
94088,3.8192307692307694
94093,2.984
94095,3.48
94103,3.1666666666666665
94128,3.210526315789474
94141,3.0833333333333335
94147,3.625
94155,4.066666666666666
94158,2.6451612903225805
94194,3.723404255319149
94200,3.9642857142857144
94214,4.419161676646707
94232,3.802469135802469
94243,2.510869565217391
94255,3.7860169491525424
94293,3.0
94312,3.950892857142857
94349,2.914285714285714
94358,3.5517241379310347
94372,3.6222222222222222
94396,4.04
94418,3.7864583333333335
94429,4.2727272727272725
94431,3.869565217391304
94444,3.97008547008547
94455,4.157894736842105
94479,3.9318181818181817
94480,4.363636363636363
94489,3.8392857142857144
94508,4.622641509433962
94535,3.15
94536,3.4670781893004117
94558,3.2916666666666665
94581,3.013888888888889
94592,4.52
94598,3.906374501992032
94608,3.829073482428115
94628,3.9446522064323113
94653,3.9161290322580644
94655,4.095238095238095
94669,3.9685714285714284
94698,3.0714285714285716
94731,3.3333333333333335
94761,3.350515463917526
94784,4.245098039215686
94785,3.875
94826,3.210526315789474
94833,4.142857142857143
94834,3.4096385542168677
94855,3.1090182648401825
94871,3.481707317073171
94881,4.42578125
94907,3.4466019417475726
94914,3.4518518518518517
94928,4.177777777777778
94946,4.133333333333334
94954,3.117424242424242
94960,3.25
94968,3.7169811320754715
95005,3.4615384615384617
95020,2.7365269461077846
95022,3.175438596491228
95023,4.185185185185185
95032,4.078125
95036,3.449760765550239
95045,3.5483870967741935
95071,3.6037735849056602
95073,3.889328063241107
95089,3.264591439688716
95114,3.7752808988764044
95117,4.128113879003559
95151,3.97
95168,3.8062200956937797
95170,4.0
95186,3.838709677419355
95218,3.544642857142857
95222,3.853211009174312
95235,3.4556962025316458
95247,4.133333333333334
95252,3.4210526315789473
95261,3.393939393939394
95351,3.65
95383,3.375
95384,3.0884353741496597
95386,3.413793103448276
95389,4.554054054054054
95391,3.575
95397,3.876068376068376
95417,3.8333333333333335
95463,3.484848484848485
95475,3.684563758389262
95480,3.4326241134751774
95507,3.489247311827957
95557,4.318181818181818
95558,3.6666666666666665
95580,4.096774193548387
95594,4.2
95613,3.6415770609319
95615,3.44
95631,3.2711864406779663
95647,3.638888888888889
95652,3.731707317073171
95663,3.8225806451612905
95668,2.6610169491525424
95671,3.7719298245614037
95709,2.909090909090909
95733,2.5609756097560976
95760,3.217391304347826
95761,3.297872340425532
95763,3.6052631578947367
95783,3.565677966101695
95788,2.4081632653061225
95791,3.2253521126760565
95813,3.945945945945946
95821,3.05
95856,3.857142857142857
95859,3.4104116222760292
95861,4.0227272727272725
95880,3.16412213740458
95916,4.302631578947368
95961,3.2003367003367003
95972,3.4808153477218227
95994,3.8181818181818183
96009,3.213235294117647
96025,3.993006993006993
96037,4.191489361702128
96053,4.556179775280899
96057,4.032863849765258
96073,3.642857142857143
96081,3.0697674418604652
96100,3.7096774193548385
96102,3.25
96117,2.575
96124,3.693548387096774
96127,4.366666666666666
96144,3.542079207920792
96159,4.0
96172,3.861111111111111
96179,3.5541666666666667
96214,3.9
96234,3.5
96244,3.643312101910828
96253,3.4655172413793105
96263,3.1956521739130435
96264,3.3333333333333335
96265,3.5054844606946984
96268,4.0
96272,2.9302325581395348
96277,3.5652173913043477
96278,3.533333333333333
96287,3.6327433628318584
96294,3.484126984126984
96309,3.1666666666666665
96318,4.153061224489796
96321,3.139344262295082
96345,4.309523809523809
96377,3.378731343283582
96405,3.385496183206107
96490,3.482638888888889
96517,3.528735632183908
96527,4.236111111111111
96533,3.450617283950617
96534,3.6118598382749325
96576,3.3529411764705883
96587,3.866477272727273
96598,4.057823129251701
96636,3.676470588235294
96637,4.1
96694,3.4388489208633093
96698,3.6356968215158925
96725,3.2017543859649122
96727,3.2432432432432434
96738,3.9302325581395348
96757,3.375
96763,3.8734177215189876
96825,3.5675675675675675
96827,3.381818181818182
96836,4.208333333333333
96841,3.644144144144144
96854,3.864864864864865
96857,3.125
96865,4.180272108843537
96908,2.759259259259259
96923,3.807017543859649
96934,3.8848684210526314
96935,3.7580645161290325
96937,3.240740740740741
96944,2.58
96953,3.5
96985,3.8055555555555554
96989,3.651898734177215
97003,3.0795454545454546
97020,3.83
97053,4.173469387755102
97065,2.5277777777777777
97067,3.5161290322580645
97104,3.35
97111,4.117647058823529
97138,3.760869565217391
97146,3.7083333333333335
97158,3.869565217391304
97159,3.4696180555555554
97170,3.8363636363636364
97178,4.071428571428571
97189,3.5217391304347827
97226,3.4233333333333333
97242,3.264705882352941
97248,3.970149253731343
97253,3.4
97264,3.6515151515151514
97266,3.6818181818181817
97289,2.9580838323353293
97290,3.1924428822495607
97308,2.816666666666667
97346,3.75
97347,3.63
97348,3.8285714285714287
97350,3.93801652892562
97361,4.135135135135135
97397,3.027237354085603
97464,3.1964285714285716
97467,4.0
97476,4.344262295081967
97487,4.511111111111111
97502,3.1724137931034484
97511,3.1401869158878504
97516,3.5344827586206895
97519,3.171232876712329
97520,3.4235294117647057
97530,2.8588709677419355
97535,3.1794871794871793
97544,3.4376899696048633
97546,4.178571428571429
97554,2.575
97584,4.080459770114943
97603,3.857142857142857
97617,3.443298969072165
97630,3.8684210526315788
97662,3.623076923076923
97671,3.356989247311828
97676,3.6646341463414633
97685,3.2233502538071064
97702,3.8620689655172415
97703,3.560344827586207
97720,3.7027027027027026
97732,3.76
97773,3.2586206896551726
97789,3.8843537414965987
97813,3.9361702127659575
97814,3.0095238095238095
97847,3.4260869565217393
97859,3.8776978417266186
97872,4.22
97881,3.887440758293839
97883,2.9798387096774195
97894,4.34
97909,3.158536585365854
97924,2.8
97949,3.8333333333333335
97956,3.76
97959,3.6847826086956523
97976,3.453488372093023
98000,4.022471910112359
98037,4.1395348837209305
98055,3.5714285714285716
98070,3.55
98073,3.264525993883792
98081,3.265625
98119,3.8053097345132745
98129,4.155172413793103
98130,3.6956521739130435
98147,3.1717171717171717
98158,3.6206896551724137
98181,2.810810810810811
98183,2.375
98184,4.363636363636363
98200,3.84375
98203,4.0271739130434785
98265,3.5
98266,4.256880733944954
98269,3.51864406779661
98322,3.723404255319149
98330,3.5869565217391304
98334,3.9
98338,3.875
98353,4.452941176470588
98362,3.6933333333333334
98367,3.324324324324324
98369,3.680244399185336
98391,3.081081081081081
98401,3.825563909774436
98412,3.4594298245614037
98417,3.298342541436464
98433,3.6956521739130435
98436,4.2272727272727275
98496,2.3636363636363638
98527,4.119047619047619
98559,3.5434782608695654
98560,3.1015490533562824
98573,4.2372093023255815
98580,3.58955223880597
98584,3.953846153846154
98606,4.264705882352941
98618,4.052631578947368
98641,3.3037974683544302
98655,3.4523809523809526
98682,3.0632911392405062
98708,3.886138613861386
98711,3.8514851485148514
98723,4.119718309859155
98755,3.952830188679245
98770,3.6
98772,2.96656050955414
98792,2.5860655737704916
98795,4.326923076923077
98796,3.225806451612903
98800,4.2375
98801,3.5555555555555554
98817,4.032258064516129
98848,4.081967213114754
98850,3.727272727272727
98852,3.92
98872,3.230769230769231
98882,3.9444444444444446
98914,3.32
98924,3.3230897009966776
98942,3.330769230769231
99020,3.702127659574468
99037,3.4871794871794872
99058,4.146341463414634
99072,3.6444444444444444
99095,3.8986486486486487
99107,3.55761316872428
99109,4.066666666666666
99133,3.3646288209606987
99134,3.5098039215686274
99152,3.330827067669173
99159,3.807017543859649
99168,3.8636363636363638
99173,3.7439024390243905
99176,4.134969325153374
99182,3.619047619047619
99183,3.9207920792079207
99192,3.8448275862068964
99193,3.578125
99209,3.849056603773585
99220,2.8711484593837535
99221,4.277777777777778
99239,2.8095238095238093
99253,3.546666666666667
99273,3.9080459770114944
99275,3.5161290322580645
99284,3.3529411764705883
99289,3.8181818181818183
99291,3.9753086419753085
99303,4.28
99328,4.44
99356,4.190476190476191
99362,3.7435897435897436
99400,3.9347826086956523
99416,3.667824074074074
99422,4.075
99423,3.7096774193548385
99432,4.333333333333333
99450,4.091503267973856
99457,3.8666666666666667
99467,4.685714285714286
99470,3.9545454545454546
99472,3.1968325791855206
99501,4.509090909090909
99507,4.37
99509,3.317757009345794
99547,4.05
99548,2.892857142857143
99561,3.375
99577,3.6666666666666665
99582,4.043478260869565
99591,3.7422680412371134
99663,3.510204081632653
99684,3.5576923076923075
99695,3.5842696629213484
99697,3.207547169811321
99715,3.630434782608696
99742,2.5980392156862746
99754,3.6001580403002764
99755,3.6122448979591835
99756,3.2
99763,3.411764705882353
99778,4.071428571428571
99783,4.186440677966102
99791,3.6029411764705883
99798,3.6440677966101696
99810,3.782334384858044
99819,3.4166666666666665
99831,3.975609756097561
99843,3.6316568047337277
99871,3.6471119133574006
99874,3.357142857142857
99875,4.35
99878,4.071428571428571
99908,4.093023255813954
99917,3.006622516556291
99958,3.8140161725067387
99967,3.4249422632794455
99982,3.475
99992,4.0638297872340425
99996,3.4074074074074074
99998,3.8421052631578947
100017,4.068181818181818
100025,3.466666666666667
100030,4.134615384615385
100045,3.7222222222222223
100066,3.746031746031746
100084,3.7142857142857144
100095,3.336734693877551
100104,2.725
100113,3.9612403100775193
100142,3.951923076923077
100146,4.095238095238095
100195,3.213197969543147
100215,3.8260869565217392
100236,3.995614035087719
100244,3.801980198019802
100252,4.129032258064516
