user_id,item_id,rating
1034312423.172246,4033820,3
1034359187.1735568,4033943,5
1034362008.173573,3955858,3
1034378901.1731144,3868924,3
1034488124.1735716,2839856,3
1034488124.1735716,3345098,5
1034488124.1735716,3858823,5
1034488124.1735716,4017231,5
1034496146.1691778,4026636,3
1034512622.1711838,3353196,3
1034552563.1735728,4035715,3
1034589185.173572,3771384,3
1034589185.173572,3970853,3
1034654044.1734456,4013686,3
1034654044.1734456,4018905,3
1034654044.1734456,4019502,3
1034706420.1644782,1675995,3
1034706420.1644782,3577617,3
1034706420.1644782,4017110,3
1034706420.1644782,4021364,3
1034706420.1644782,4029201,3
1034706420.1644782,4032310,3
1034746432.1735727,3934067,3
1034777157.1735536,4035162,3
1034779560.1734622,3982635,3
1034779560.1734622,4036337,3
1034876226.1678205,4018255,3
1034882130.1735733,2765370,3
1034882130.1735733,3765658,3
1034889335.1730814,4014128,3
1034907163.1735744,4016471,3
1034940067.173359,4017221,3
1034940067.173359,4027872,3
1034940067.173359,4027876,3
1034984446.1735032,4034517,5
1034984620.1735733,4029584,3
1035131131.1733845,3393857,3
1035131131.1733845,4035913,3
1035131131.1733845,4036314,3
1035139071.1732652,4024495,3
1035158584.1685196,3622327,3
1035158584.1685196,3908818,3
1035158584.1685196,3960618,3
1035158584.1685196,4011418,3
1035158584.1685196,4021663,3
1035158584.1685196,4025047,3
1035158584.1685196,4025145,3
1035158584.1685196,4033368,3
1035196378.1735716,2379736,3
1035196378.1735716,2774781,3
1035196378.1735716,3999011,3
1035253018.173555,4034995,3
1035308810.173228,3726639,3
1035390764.1735733,3942769,3
1035390764.1735733,4017873,3
1035390764.1735733,4026773,3
1035390764.1735733,4032465,3
1035461090.1717767,4017409,3
1035476424.169524,4025399,3
1035476424.169524,4025404,5
1035488710.1708761,3978104,3
1035488710.1708761,4028508,3
1035655673.173568,1997574,3
1035793502.1735733,3126608,3
1035793502.1735733,4030914,3
1035793502.1735733,4033921,3
1035860139.1675512,2489053,3
1035860139.1675512,2958462,3
1035860139.1675512,3320744,3
1035860139.1675512,3464118,5
1035860139.1675512,3909573,3
1035860139.1675512,4002141,5
1035860139.1675512,4020232,3
1035860139.1675512,4024242,3
1035860139.1675512,4029510,3
1035860139.1675512,4030684,3
1035860139.1675512,4032334,5
1035892385.1729456,4017180,3
1035892385.1729456,4023091,3
1036050122.1735728,2629478,3
1036050122.1735728,3989659,3
1036050122.1735728,3993449,3
1036050122.1735728,3996027,3
1036050122.1735728,4003768,3
1036050122.1735728,4021715,3
1036050122.1735728,4028053,3
1036050122.1735728,4030460,3
1036148024.173575,583768,3
1036148024.173575,4017542,3
1036285704.1734113,4030583,3
1036359118.1735638,4019532,3
1036381232.1733907,3815067,5
1036507084.1678385,3871136,3
1036507084.1678385,4017775,3
1036507084.1678385,4028531,3
1036507084.1678385,4034886,3
1036616890.1644256,4035819,3
1036659793.173412,3448089,3
1036659793.173412,3532951,3
1036659793.173412,4010574,3
1036659793.173412,4017304,3
1036659793.173412,4032041,3
1036682724.1735696,3820074,3
1036686468.1735716,4027031,3
1036686468.1735716,4035188,3
1036805208.173324,3927364,3
1036805208.173324,4020498,3
1036824763.1735432,3071306,3
1036824763.1735432,4030206,3
1036875098.1735146,3913500,3
1036875098.1735146,3927210,3
1036875098.1735146,3961699,3
1036875098.1735146,4025555,3
1036875098.1735146,4028987,3
1037046355.1680422,3888640,3
1037046355.1680422,4022076,3
1037046355.1680422,4023334,3
1037046355.1680422,4029197,3
1037046355.1680422,4034246,3
1037051825.1735728,4032057,3
1037072406.165373,4027026,3
1037098176.1735748,4032735,3
1037107665.1735752,4021528,3
1037107665.1735752,4023015,3
1037117829.1735733,3519950,3
1037117829.1735733,3897600,3
1037117829.1735733,4007603,3
1037117829.1735733,4019708,3
1037117829.1735733,4022971,3
1037117829.1735733,4024441,3
1037117829.1735733,4026274,3
1037117829.1735733,4027134,3
1037117829.1735733,4027268,3
1037117829.1735733,4033522,3
1037119845.1735716,4023920,3
1037119845.1735716,4025145,3
1037119845.1735716,4030427,3
1037131560.173575,4024115,3
1037138059.1734588,3993159,3
1037194877.1726376,3815106,3
1037260282.1735684,2426179,3
1037260282.1735684,4020476,3
1037260282.1735684,4029318,3
1037260282.1735684,4030707,5
1037261317.1735728,3664746,3
1037261317.1735728,3897600,3
1037261317.1735728,4017424,3
1037261317.1735728,4027608,3
1037261317.1735728,4036041,3
1037272746.1724108,2765370,3
1037272746.1724108,4034742,3
1037328109.1733305,4033904,3
1037348958.1728503,1675995,3
1037348958.1728503,4017110,3
1037348958.1728503,4034909,3
1037357062.1731008,3352295,3
1037357062.1731008,3602937,3
1037357062.1731008,3811708,3
1037357062.1731008,3881160,3
1037357062.1731008,3996191,3
1037357062.1731008,4023927,3
1037357062.1731008,4027163,3
1037357062.1731008,4027384,3
1037375629.173538,4001660,3
1037435743.1700312,1339474,3
1037435743.1700312,3859034,5
1037435743.1700312,4026856,3
1037453144.1735752,4036190,3
1037453144.1735752,4036252,3
1037554218.1732864,4007996,3
1037574788.1715336,3973464,3
1037590447.1710393,4032279,3
1037591478.1731611,4030964,3
1037639947.173576,4026559,3
1037645964.1730878,3741722,3
1037645964.1730878,3997398,3
1037654687.1735758,3700894,3
1037654687.1735758,4020040,3
1037654687.1735758,4035472,3
1037661088.1735756,3847035,3
1037729756.1735739,3328524,3
1037729756.1735739,3853534,3
1037729756.1735739,4034620,3
1037793620.1735256,3626629,5
1037794102.1709222,3197606,3
1037794102.1709222,3867331,3
1037794102.1709222,3875278,5
1037794102.1709222,3990879,5
1037794102.1709222,4018581,5
1037794102.1709222,4019497,5
1037794102.1709222,4022868,3
1037794102.1709222,4024746,5
1037794102.1709222,4024784,5
1037794102.1709222,4031603,3
1037794102.1709222,4032120,5
1037794102.1709222,4032950,3
1037794102.1709222,4033157,3
1037794102.1709222,4035266,3
1037794102.1709222,4035856,5
1037812979.173512,4029376,3
1037812979.173512,4029502,3
1038006236.1697292,2765232,5
1038006236.1697292,3676011,5
1038043881.1735744,4036003,3
1038103048.1734378,4036245,5
1038149727.1705428,3965261,3
1038261535.1735502,4027070,3
1038261535.1735502,4033780,3
1038307162.1720695,3846040,3
1038432163.1735764,3466366,3
1038432163.1735764,4023376,3
1038432163.1735764,4030851,3
1038574885.1733522,4017955,3
1038580207.1733378,4015950,3
1038580207.1733378,4023065,3
1038623464.1734462,3844661,3
1038623464.1734462,3954912,3
1038623464.1734462,4014233,3
1038623464.1734462,4021823,3
1038623464.1734462,4035794,3
1038623464.1734462,4035891,3
1038681150.1726556,4029588,3
1038746103.172494,3512092,3
1038887821.173573,3879539,3
1038887821.173573,4013097,3
1038887821.173573,4016613,3
1038887821.173573,4033284,3
1038887821.173573,4034781,3
1038929314.1735291,4032427,3
1038944249.1730196,4033847,3
1038944249.1730196,4036111,5
1038944249.1730196,4036179,5
1039197381.1735704,3828437,3
1039197381.1735704,4018012,3
1039197381.1735704,4030231,3
1039197381.1735704,4030233,3
1039197381.1735704,4035877,3
1039198318.1734945,4036226,3
1039269223.1614695,2786945,3
1039337036.160236,4025471,3
1039365636.1735744,2401824,3
1039365636.1735744,4008373,3
1039401401.1735756,3333097,3
1039401401.1735756,3847956,3
1039401401.1735756,4021136,3
1039401401.1735756,4030873,3
1039401401.1735756,4031089,3
1039533362.168314,3350171,3
1039540446.17354,3512092,3
1039540446.17354,4021290,3
1039540446.17354,4032728,3
1039571979.1735764,2164586,3
1039580218.1731968,3885592,3
1039580218.1731968,4023173,3
1039580218.1731968,4026838,3
1039605660.1733139,3397093,3
1039605660.1733139,3978838,3
1039646427.1733077,4013952,3
1039805726.1732264,3959845,3
1039805726.1732264,4019529,3
1039805726.1732264,4022645,3
1039805726.1732264,4022809,3
1039857595.1676904,3956457,3
1039974142.1735716,3486131,3
1039976844.1735744,1012207,3
1039976844.1735744,4033085,3
1039976844.1735744,4035715,3
1040065782.1735332,3994748,3
1040065782.1735332,4018460,3
1040065782.1735332,4030476,5
1040069267.1735742,4035483,3
1040083259.1735744,4018243,5
1040083259.1735744,4022875,5
1040083259.1735744,4028317,3
1040170893.1735756,3722004,3
1040262192.173012,3361881,3
1040262192.173012,4022922,3
1040334897.1734016,3968523,3
1040334897.1734016,4009646,3
1040334897.1734016,4012583,3
1040334897.1734016,4016105,3
1040334897.1734016,4016170,3
1040334897.1734016,4020202,3
1040334897.1734016,4028408,3
1040396952.1730047,3561366,3
1040396952.1730047,4035248,3
1040440889.1735684,4008246,3
1040440889.1735684,4032376,3
1040462836.1735684,3997381,3
1040679356.1683986,3470230,3
1040679356.1683986,4019459,3
1040679356.1683986,4032318,3
1040682769.1735736,1949803,3
1040682769.1735736,4017593,3
1040682769.1735736,4031915,3
1040729285.173262,4018052,3
1040729285.173262,4030552,3
1040729285.173262,4034613,3
1040744744.172243,4034641,3
1040744744.172243,4035978,3
1040744744.172243,4036052,3
1040809670.1722332,4017321,3
1040890578.1735744,2968442,3
1040890578.1735744,4035686,3
1040910868.1695948,4027502,3
1040927234.1735752,4029461,3
1040970292.171966,3350171,3
1041026028.1717602,4032788,3
1041071276.1735724,4029791,3
1041071276.1735724,4029844,3
1041071276.1735724,4033267,3
1041097896.1725892,4019266,3
1041107497.1729105,3207003,3
1041107497.1729105,3869237,3
1041107497.1729105,4009313,3
1041107497.1729105,4030131,3
1041107497.1729105,4030690,3
1041107497.1729105,4034736,5
1041109949.1735742,3523171,3
1041189649.1735752,3898867,3
1041189649.1735752,3988631,3
1041189649.1735752,4030387,3
1041233317.1735764,1977479,3
1041324926.1706624,3709254,3
1041324926.1706624,3985048,3
1041350157.1689928,4029325,3
1041376511.1674324,4017821,3
1041376511.1674324,4036322,3
1041376706.1733848,3980672,3
1041441505.1735754,4035952,3
1041448403.1719748,3981812,3
1041468591.173576,3739792,3
1041468591.173576,4026439,3
1041472422.1734515,4024787,3
1041489654.1735657,4036008,5
1041510353.1735404,3658542,3
1041510353.1735404,4023604,3
1041510353.1735404,4035341,3
1041510353.1735404,4036226,3
1041550803.1735556,3766097,3
1041550803.1735556,4027616,3
1041550803.1735556,4027796,5
1041550803.1735556,4028499,3
1041550803.1735556,4031354,5
1041564845.1735744,4028931,3
1041658116.1735744,3772778,3
1041658116.1735744,3895124,3
1041658116.1735744,3984791,3
1041658116.1735744,3995983,3
1041658116.1735744,4018535,3
1041658116.1735744,4030880,3
1041658116.1735744,4032459,3
1041673313.1735733,4021820,3
1041673313.1735733,4031652,3
1041716786.1735764,3961735,3
1041742793.1731504,3238070,3
1041742793.1731504,3720281,3
1041742793.1731504,3955386,3
1041742793.1731504,3977986,3
1041742793.1731504,3982641,3
1041742793.1731504,3991483,3
1041742793.1731504,4012180,3
1041742793.1731504,4025407,3
1041742793.1731504,4025523,3
1041742793.1731504,4029728,3
1041742793.1731504,4030316,3
1041918645.1735756,3538258,5
1041933931.1703368,4032245,3
1041936003.1735722,3913500,3
1041941976.173574,3845452,3
1041941976.173574,4035551,3
1041993553.1728482,4033295,3
1041994121.173572,3517953,3
1042011526.1700948,3999500,5
1042011526.1700948,4024028,3
1042011526.1700948,4034672,5
1042032728.1697152,3729430,3
1042032728.1697152,3898867,3
1042032728.1697152,4023389,3
1042032728.1697152,4031018,3
1042032728.1697152,4035699,5
1042057825.1735764,3944269,3
1042065502.1735752,4030897,3
1042089730.1735739,3027432,3
1042089730.1735739,4030514,3
1042089730.1735739,4034885,3
1042136645.1728506,4017119,3
1042189097.1735736,3981964,3
1042438350.1735744,3346124,5
1042438350.1735744,3833129,3
1042438350.1735744,3934964,3
1042438350.1735744,4032988,3
1042459722.1728288,3124955,5
1042459722.1728288,3287666,5
1042459722.1728288,3317942,5
1042459722.1728288,3729386,5
1042459722.1728288,4027765,5
1042459722.1728288,4035521,3
1042459722.1728288,4036083,5
1042485886.1727456,3927364,3
1042485886.1727456,4014019,3
1042485886.1727456,4019843,3
1042485886.1727456,4032885,3
1042595993.1735762,3812630,5
1042595993.1735762,4024133,5
1042595993.1735762,4033874,5
1042600147.17357,3275390,3
1042600147.17357,3726916,3
1042600147.17357,3967826,3
1042600147.17357,4003552,3
1042600147.17357,4024111,3
1042614166.1735504,2801673,3
1042703664.1734276,4004852,3
1042716913.1735746,4017803,3
1042716913.1735746,4031141,3
1042717352.1717432,4034041,3
1042717352.1717432,4035982,3
1042727609.1735324,3710861,5
1042727609.1735324,3829464,5
1042727609.1735324,4023900,5
1042811217.173238,4027312,3
1042872864.1731856,4033494,3
1042947664.17352,2603852,3
1042947664.17352,3449617,3
1042947664.17352,3911982,5
1043091207.1727304,4026755,3
1043114118.1671194,4021819,3
1043121762.1734272,4020816,3
1043121762.1734272,4031398,3
1043368491.1735758,3066439,3
1043390869.1735716,3959516,3
1043396049.1735724,3120833,3
1043450939.1735744,3950796,3
1043476532.1735752,3346124,3
1043683186.1734124,3569556,3
1043683186.1734124,4016226,3
1043683186.1734124,4016957,3
1043769887.1735754,3469855,3
1043769887.1735754,3735967,3
1043769887.1735754,3982337,3
1043769887.1735754,4017917,5
1043769887.1735754,4032196,3
1043884156.1734632,3945668,3
1043920922.1732874,2508350,3
1043920922.1732874,3988613,3
1043966181.1716292,2554281,3
1043966181.1716292,4035057,3
1043990114.173573,4025442,3
1043990114.173573,4032237,3
1043991408.1708534,3759121,3
1043991408.1708534,4029930,3
1043991408.1708534,4036017,3
1044027294.173576,3954607,3
1044168793.1735727,3919137,3
1044168793.1735727,3949632,3
1044168793.1735727,3991462,3
1044168793.1735727,4016318,3
1044168793.1735727,4018040,3
1044168793.1735727,4021184,3
1044168793.1735727,4021836,3
1044168793.1735727,4027336,3
1044168793.1735727,4028586,3
1044168793.1735727,4029680,3
1044168793.1735727,4030149,5
1044168793.1735727,4030796,3
1044168793.1735727,4034888,3
1044217733.1735424,4032948,3
1044286904.1731873,4035653,3
1044314124.166212,2922160,3
1044527106.1720968,4019867,3
1044583704.1735488,4035961,3
1044596577.173572,4006931,3
1044596577.173572,4026187,3
1044596577.173572,4033319,3
1044640247.1734172,4019218,3
1044640247.1734172,4030707,3
1044662582.1735756,3785224,3
1044837950.1735727,4023030,3
1045001202.1729108,3897549,3
1045001202.1729108,3969716,5
1045001202.1729108,4019254,3
1045001202.1729108,4031121,3
1045001202.1729108,4034862,5
1045006989.1735724,2765370,5
1045006989.1735724,4020051,5
1045023369.1735756,3790701,3
1045023369.1735756,4025871,3
1045043183.1735744,3994368,3
1045097863.1735492,4016898,3
1045126605.1735684,2496861,3
1045126605.1735684,2933301,3
1045126605.1735684,3936450,3
1045126605.1735684,3958377,3
1045126605.1735684,4003161,3
1045126605.1735684,4032234,3
1045145850.1735568,4030318,3
1045201565.1735748,3213809,3
1045201565.1735748,4035344,3
1045253191.172345,2451841,3
1045253191.172345,4019872,3
1045255366.173574,3124955,5
1045255366.173574,3583622,3
1045255366.173574,3765658,3
1045255366.173574,4031915,3
1045348054.1721126,4029862,3
1045434057.173572,3986159,3
1045452011.1735756,4035707,3
1045452011.1735756,4035982,3
1045456543.1735692,4011094,3
1045518076.1734372,4017724,3
1045518076.1734372,4023439,3
1045518076.1734372,4025231,3
1045549021.1732357,4035979,3
1045562043.1735724,4033943,3
1045601949.1735744,4031627,3
1045865236.1735756,2675630,3
1045865236.1735756,4024906,3
1045865236.1735756,4034389,3
1045908053.1735756,4011592,3
1045908053.1735756,4015950,3
1045908053.1735756,4016843,3
1045908053.1735756,4027375,3
1045908053.1735756,4030001,3
1045908563.1690228,3955858,3
1045975940.172943,4027578,3
1046067085.1735734,4016397,3
1046136138.1733032,4019786,3
1046136138.1733032,4034885,3
1046197869.1735758,3892757,3
1046197869.1735758,4018161,3
1046197869.1735758,4030138,3
1046197869.1735758,4036314,3
1046231458.173461,4032889,3
1046262348.1735756,4019795,3
1046289475.1731324,3945410,3
1046289475.1731324,4027220,3
1046352061.173576,4016609,5
1046352061.173576,4033976,5
1046449223.168986,1978453,3
1046449223.168986,2716368,3
1046449223.168986,3996408,3
1046449223.168986,4016880,3
1046449223.168986,4029917,3
1046457981.1735744,4018160,3
1046457981.1735744,4023115,3
1046457981.1735744,4028933,3
1046550627.1731434,4018882,3
1046550627.1731434,4034486,5
1046588210.1733032,3365153,3
1046588210.1733032,4022603,3
1046677983.173574,4018129,3
1046677983.173574,4024454,3
1046677983.173574,4029713,3
1046677983.173574,4035868,3
1046845732.1735578,3988083,3
1046887073.1728725,2617197,3
1046887073.1728725,3943959,5
1046887073.1728725,3986079,3
1046887073.1728725,4002665,3
1046887073.1728725,4017523,3
1046887073.1728725,4018391,3
1046887073.1728725,4033360,3
1046921149.172142,4023473,3
1046921149.172142,4030633,5
1046921149.172142,4032011,5
1046921149.172142,4034103,3
1046921149.172142,4035578,5
1047060578.1735752,4018882,3
1047096496.1723144,4009588,3
1047159089.1735696,3923039,3
1047266508.1735756,4017073,3
1047307550.1735724,3466366,3
1047318841.1714584,4018023,3
1047361596.1735694,4011592,3
1047377376.172556,4020020,3
1047377376.172556,4028538,3
1047380815.1682016,4027592,5
1047380815.1682016,4031506,3
1047380815.1682016,4033418,3
1047380815.1682016,4034898,3
1047380815.1682016,4035164,3
1047380815.1682016,4035574,3
1047380815.1682016,4036090,3
1047409007.1735756,4008373,3
1047439863.1733856,3942764,3
1047439863.1733856,3978093,3
1047505774.1734368,4016363,3
1047505774.1734368,4025216,3
1047505774.1734368,4027223,3
1047526054.1709732,2494655,3
1047526054.1709732,4033389,3
1047664256.1733156,4012607,3
1047718881.1638544,3975588,3
1047718881.1638544,4017977,5
1047738574.1733216,4036215,3
1047752187.173576,2995859,3
1047786233.1735724,2309987,3
1047786233.1735724,3214181,3
1047786233.1735724,3744077,3
1047786233.1735724,4021528,3
1047786233.1735724,4031083,3
1047786233.1735724,4031853,3
1047786233.1735724,4033428,3
1047803033.173572,3990152,3
1047803033.173572,4016993,3
1047953982.1712416,4035008,3
1047953982.1712416,4035497,5
1048083229.1735736,3583622,3
1048091548.1735744,2765370,3
1048091548.1735744,3956586,3
1048123572.1684332,4018536,3
1048123572.1684332,4024924,3
1048123572.1684332,4031503,3
1048134108.1731148,4019897,3
1048134108.1731148,4034930,5
1048134108.1731148,4035611,5
1048194624.1735764,4030985,3
1048217104.1725357,4029862,3
